filename,Gun,Knife,Wrench,Pliers,Scissors,Gun_label,Knife_label,Wrench_label,Pliers_label,Scissors_label
N0576502.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P01842.jpg,0.9241935014724731,0.0,0.0,0.0,0.0,1,0,0,1,0
N0551360.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574041.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0563709.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0526012.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532603.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574753.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571176.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0576435.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0553426.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0534495.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0548292.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557583.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542268.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0533852.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540059.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557318.jpg,0.0,0.0,0.6585428714752197,0.0,0.0,0,0,0,0,0
N0562617.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0572794.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0541660.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538698.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0551218.jpg,0.0,0.0,0.6605492234230042,0.42596104741096497,0.0,0,0,0,0,0
N0554177.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0545832.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0546452.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0566852.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0576004.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542918.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0536579.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556222.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532342.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0568700.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0549902.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571335.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0541009.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0567592.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0564413.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0533333.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0568838.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0527533.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0559922.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557869.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574077.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0530957.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0526321.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0568630.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573149.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561036.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573720.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0558197.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0550993.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0564108.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569731.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573728.jpg,0.0,0.0,0.0,0.0,0.642828106880188,0,0,0,0,0
N0538059.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542675.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0545656.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0537687.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569651.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556252.jpg,0.0,0.0,0.0,0.0,0.44176721572875977,0,0,0,0,0
N0537735.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555259.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538341.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0530757.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0577271.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574219.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0534751.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544945.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555553.jpg,0.0,0.0,0.6193586587905884,0.0,0.0,0,0,0,0,0
N0530847.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0545043.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532934.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0546233.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555602.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574096.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574434.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0576521.jpg,0.0,0.0,0.0,0.0,0.41161152720451355,0,0,0,0,0
N0575174.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0575748.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0567068.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0547930.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0551422.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0572024.jpg,0.0,0.0,0.0,0.0,0.7309798002243042,0,0,0,0,0
N0555195.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0546734.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557545.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0543868.jpg,0.456100195646286,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540041.jpg,0.0,0.33074769377708435,0.0,0.0,0.0,0,0,0,0,0
N0536134.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0558190.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561209.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552375.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0568116.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538434.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0541082.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0525640.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0525160.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556008.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0543444.jpg,0.0,0.0,0.0,0.0,0.4138783812522888,0,0,0,0,0
N0526366.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544160.jpg,0.0,0.0,0.0,0.0,0.6658365726470947,0,0,0,0,0
N0542051.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542238.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0547701.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0534961.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552790.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0567110.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557227.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552520.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538505.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0565084.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556136.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0525506.jpg,0.0,0.0,0.0,0.0,0.5699745416641235,0,0,0,0,0
N0549531.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0576826.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0548744.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555566.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0560576.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538471.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0536485.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542881.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0575847.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561184.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0572519.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0531392.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0536197.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0560761.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0570811.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0564855.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0546469.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555256.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554290.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0525746.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555817.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0577623.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0536574.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0534109.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571076.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0529522.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0575688.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0531613.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0536767.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P05414.jpg,0.0,0.0,0.0,0.9014852643013,0.0,0,0,0,1,0
N0535420.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0531280.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0558860.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0563465.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0548381.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0575276.jpg,0.0,0.0,0.37473005056381226,0.0,0.0,0,0,0,0,0
N0533775.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0546566.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557400.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569247.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552592.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561133.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556564.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0567637.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554225.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0528088.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0529867.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561395.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0529562.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0545984.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0529547.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0558484.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0525644.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0567913.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0528972.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574498.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0536813.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0527521.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540751.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561169.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0553043.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540676.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0545860.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0551104.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P03551.jpg,0.9740813970565796,0.7203792333602905,0.0,0.8539827466011047,0.0,1,1,1,1,0
N0537483.jpg,0.0,0.3736690282821655,0.0,0.0,0.0,0,0,0,0,0
N0539781.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0530074.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532120.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P07858.jpg,0.0,0.0,0.0,0.8062976002693176,0.0,0,0,0,1,0
N0530396.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554189.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0560393.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0562576.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532423.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0527910.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555532.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P01674.jpg,0.9737611413002014,0.0,0.0,0.9953853487968445,0.0,1,0,0,1,0
P00835.jpg,0.0,0.8920270204544067,0.876240611076355,0.9397651553153992,0.0,0,1,1,1,0
N0551975.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544354.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0560232.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0526421.jpg,0.0,0.0,0.0,0.0,0.4394826889038086,0,0,0,0,0
N0528597.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0535981.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0549599.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0551791.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0549108.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574453.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555282.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561562.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573878.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574106.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532140.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555185.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0565090.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544246.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0533201.jpg,0.0,0.0,0.0,0.0,0.35515981912612915,0,0,0,0,0
N0564506.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0535454.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540671.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0566422.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0568068.jpg,0.0,0.0,0.0,0.41007471084594727,0.0,0,0,0,0,0
N0555939.jpg,0.0,0.0,0.0,0.0,0.649965226650238,0,0,0,0,0
N0553641.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0563588.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532764.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539277.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0559782.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0551904.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540922.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574286.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556061.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0577036.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561712.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544480.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561766.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0534548.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539568.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0543173.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0565209.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0559680.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544536.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
P05155.jpg,0.0,0.0,0.5661938786506653,0.45793095231056213,0.0,0,0,0,1,0
N0558485.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542946.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0575432.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0566525.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540324.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0543457.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0550813.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0576083.jpg,0.0,0.0,0.0,0.3182135224342346,0.0,0,0,0,0,0
N0549277.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0536933.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544839.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0563320.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552628.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0566235.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0526547.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538235.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0533479.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0559122.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0575660.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0560693.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0537368.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544947.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0547329.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539616.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0572582.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0543660.jpg,0.0,0.0,0.521782398223877,0.0,0.0,0,0,0,0,0
N0566293.jpg,0.0,0.0,0.6603535413742065,0.0,0.0,0,0,0,0,0
N0534634.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0576208.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542035.jpg,0.0,0.0,0.8204882144927979,0.0,0.0,0,0,0,0,0
N0562676.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571055.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554875.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0569244.jpg,0.0,0.3599504828453064,0.0,0.0,0.0,0,0,0,0,0
N0533794.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0543609.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0537653.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0568029.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0576277.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540156.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0535025.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0530080.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0547476.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0577569.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0560581.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0562834.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0535635.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0575917.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574856.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0537583.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542686.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538764.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0555729.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0574621.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0541156.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0549998.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557894.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0546038.jpg,0.0,0.0,0.0,0.0,0.5199320912361145,0,0,0,0,0
N0545645.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556704.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0530632.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0532300.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573998.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0558059.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0562988.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0536121.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0544121.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542513.jpg,0.0,0.0,0.468170702457428,0.0,0.0,0,0,0,0,0
N0569766.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0539229.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0533596.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0530088.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554833.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554455.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552729.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0528648.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0557889.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0525958.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538945.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0556299.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0554491.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0536316.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0528237.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540246.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538652.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0537196.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0541997.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0541996.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0530712.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0564535.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0548187.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0561753.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0542116.jpg,0.0,0.0,0.8391846418380737,0.0,0.0,0,0,0,0,0
N0575604.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0528083.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0543324.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0550420.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0548823.jpg,0.0,0.0,0.0,0.0,0.6060501933097839,0,0,0,0,0
N0576805.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0566958.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552958.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0537979.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0571452.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552991.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0559270.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0559718.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0538718.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0565600.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0552198.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0546906.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0573723.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0527841.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0540124.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
N0528451.jpg,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
