filename,width,height,class,xmin,ymin,xmax,ymax
P03146.jpg,769,505,Knife,5.8629999999999995,59.102,106.507,418.98
P03148.jpg,861,627,Gun,124.719,381.431,234.122,489.685
P03148.jpg,861,627,Knife,35.009,232.49099999999999,332.584,377.798
P03148.jpg,861,627,Knife,141.13,184.54,398.226,329.847
P03148.jpg,861,627,Knife,37.196999999999996,209.96900000000002,441.98699999999997,449.725
P03148.jpg,861,627,Gun,90.804,413.399,122.531,526.738
P03149.jpg,679,496,Gun,307.14599999999996,302.313,452.091,435.07800000000003
P03149.jpg,679,496,Gun,47.452,151.731,197.574,236.793
P03149.jpg,679,496,Knife,31.921999999999997,129.891,94.905,447.147
P03150.jpg,1512,653,Gun,785.779,377.575,908.737,481.23800000000006
P03150.jpg,1512,653,Gun,217.09799999999998,230.025,413.06199999999995,394.221
P03150.jpg,1512,653,Knife,735.827,233.80900000000003,1022.0889999999999,357.145
P03150.jpg,1512,653,Knife,824.203,194.46200000000002,1089.3319999999999,315.528
P03150.jpg,1512,653,Knife,674.3480000000001,207.326,1137.362,443.404
P03150.jpg,1512,653,Knife,21.133000000000003,225.486,57.637,604.5740000000001
P03150.jpg,1512,653,Gun,0.0,463.834,220.94,553.877
P03150.jpg,1512,653,Gun,745.433,412.381,791.543,525.124
P03151.jpg,889,662,Gun,151.36700000000002,415.764,256.421,523.924
P03151.jpg,889,662,Knife,73.42399999999999,256.976,349.048,408.86
P03151.jpg,889,662,Knife,163.793,203.27900000000002,407.788,356.69800000000004
P03151.jpg,889,662,Knife,46.31399999999999,253.14,467.657,471.76099999999997
P03151.jpg,889,662,Gun,105.053,451.05,152.497,567.648
P03152.jpg,681,543,Gun,256.997,259.86,385.92900000000003,463.721
P03152.jpg,681,543,Gun,470.72900000000004,225.25400000000002,656.7710000000001,366.824
P03152.jpg,681,543,Knife,530.436,195.68099999999998,673.212,507.765
P03153.jpg,706,519,Gun,43.06,88.404,192.872,245.36700000000002
P03154.jpg,660,489,Gun,311.97,206.253,536.722,349.043
P03154.jpg,660,489,Gun,23.482,304.846,195.4,414.205
P03154.jpg,660,489,Knife,21.804000000000002,65.729,57.027,431.77099999999996
P03155.jpg,722,518,Gun,181.64700000000002,256.899,234.856,375.145
P03155.jpg,722,518,Gun,19.266,175.868,186.234,287.51099999999997
P03155.jpg,722,518,Knife,18.348,166.264,99.99700000000001,493.39
P03156.jpg,666,513,Gun,346.963,249.66400000000002,468.82300000000004,373.902
P03156.jpg,666,513,Gun,462.9,227.075,631.304,385.19599999999997
P03156.jpg,666,513,Knife,528.9069999999999,85.59899999999999,649.9209999999999,397.67900000000003
P03158.jpg,880,619,Gun,124.117,294.796,207.98,385.889
P03158.jpg,880,619,Knife,68.208,393.779,356.69599999999997,501.36800000000005
P03158.jpg,880,619,Knife,92.80799999999999,426.773,430.496,537.9490000000001
P03158.jpg,880,619,Knife,52.553999999999995,296.948,433.85,551.577
P03158.jpg,880,619,Gun,67.09,259.65,101.75299999999999,370.82599999999996
P03159.jpg,838,591,Gun,117.12799999999999,354.73699999999997,214.025,458.83
P03159.jpg,838,591,Knife,78.795,162.30200000000002,408.884,327.344
P03159.jpg,838,591,Knife,33.009,172.575,435.504,423.904
P03159.jpg,838,591,Gun,73.471,380.075,101.156,493.756
P03160.jpg,664,485,Gun,329.89099999999996,166.35,508.75699999999995,309.658
P03160.jpg,664,485,Gun,431.13599999999997,142.746,641.22,277.625
P03160.jpg,664,485,Knife,582.16,85.42299999999999,634.47,396.205
P03162.jpg,895,627,Gun,139.879,321.855,219.485,425.75
P03162.jpg,895,627,Knife,70.508,195.438,382.10900000000004,289.161
P03162.jpg,895,627,Knife,86.429,135.862,448.069,425.023
P03162.jpg,895,627,Gun,75.057,336.38599999999997,115.99700000000001,448.999
P03163.jpg,834,587,Gun,113.39,346.214,214.06400000000002,454.36400000000003
P03163.jpg,834,587,Knife,393.156,291.119,703.654,461.846
P03163.jpg,834,587,Knife,38.15,201.335,331.69300000000004,327.16900000000004
P03163.jpg,834,587,Knife,30.732,174.127,433.426,421.035
P03163.jpg,834,587,Gun,69.942,372.74199999999996,95.375,487.01300000000003
P03164.jpg,596,455,Knife,71.944,342.7,410.46,426.00199999999995
P03165.jpg,648,485,Gun,344.996,175.342,503.909,318.65
P03165.jpg,648,485,Gun,450.389,167.47400000000002,646.3530000000001,303.476
P03165.jpg,648,485,Knife,585.423,115.771,629.062,429.925
P03166.jpg,656,487,Gun,179.21200000000002,225.16,316.747,351.565
P03166.jpg,656,487,Gun,35.009,162.52100000000002,180.87900000000002,256.197
P03166.jpg,656,487,Knife,22.506,141.642,93.35700000000001,465.556
P03167.jpg,838,499,Gun,146.94299999999998,200.641,321.57099999999997,344.038
P03167.jpg,838,499,Gun,3.194,306.454,218.285,418.05
P03167.jpg,838,499,Knife,17.037,85.57600000000001,55.37,448.11699999999996
P03168.jpg,646,529,Gun,25.445999999999998,335.29900000000004,175.65900000000002,440.731
P03168.jpg,646,529,Gun,163.347,263.58099999999996,293.86,390.467
P03168.jpg,646,529,Knife,7.388,140.985,67.309,462.185
P03169.jpg,1296,542,Gun,212.43200000000002,246.192,345.82,366.776
P03169.jpg,1296,542,Gun,16.468,204.114,215.726,298.32
P03169.jpg,1296,542,Knife,29.642,199.717,133.388,514.994
P03170.jpg,627,700,Gun,173.68,375.55,336.20599999999996,540.2090000000001
P03170.jpg,627,700,Gun,82.85600000000001,433.95099999999996,190.41,562.92
P03170.jpg,627,700,Knife,0.0,486.67400000000004,351.343,691.8889999999999
P03171.jpg,696,524,Gun,59.253,201.585,173.33700000000002,335.773
P03171.jpg,696,524,Wrench,59.253,352.774,295.38,423.815
P03172.jpg,690,486,Gun,78.907,142.477,205.15900000000002,278.76
P03172.jpg,690,486,Wrench,14.905,293.402,219.187,448.269
P03173.jpg,555,630,Gun,196.048,435.81699999999995,347.668,542.399
P03173.jpg,555,630,Wrench,315.22900000000004,390.556,480.95300000000003,589.849
P03174.jpg,679,517,Gun,77.649,213.86900000000003,179.456,330.089
P03174.jpg,679,517,Wrench,11.216,276.772,198.437,452.899
P03175.jpg,572,649,Gun,259.471,445.2,415.009,560.261
P03175.jpg,572,649,Wrench,342.32800000000003,419.63199999999995,539.294,588.8380000000001
P03176.jpg,768,567,Gun,117.103,117.605,266.409,253.606
P03176.jpg,768,567,Wrench,59.527,11.825999999999999,277.144,205.644
P03178.jpg,832,608,Gun,44.402,236.014,179.72,338.16900000000004
P03178.jpg,832,608,Gun,87.74600000000001,257.85400000000004,275.92400000000004,354.37300000000005
P03178.jpg,832,608,Knife,40.173,273.353,152.234,501.61800000000005
P03179.jpg,766,488,Gun,312.435,168.51,408.793,279.342
P03179.jpg,766,488,Gun,183.957,288.955,403.926,412.793
P03180.jpg,512,491,Gun,169.799,166.132,348.70599999999996,335.67800000000005
P03182.jpg,524,451,Gun,85.891,251.368,249.017,381.495
P03183.jpg,544,471,Gun,51.842,167.00599999999997,174.19099999999997,322.005
P03184.jpg,553,524,Gun,23.188000000000002,137.224,172.856,304.199
P03185.jpg,519,465,Gun,143.764,55.498000000000005,329.074,198.285
P03187.jpg,534,443,Gun,204.915,27.206,402.366,156.564
P03188.jpg,523,475,Gun,114.96700000000001,186.037,267.813,334.096
P03189.jpg,478,476,Gun,129.37,270.267,267.85,414.225
P03190.jpg,523,401,Gun,113.63799999999999,196.08599999999998,284.427,335.94800000000004
P03191.jpg,537,434,Gun,233.36,137.79399999999998,404.626,290.67400000000004
P03192.jpg,516,517,Gun,217.02200000000002,273.177,379.624,417.55400000000003
P03193.jpg,518,478,Gun,244.19099999999997,265.863,418.61199999999997,396.025
P03194.jpg,489,490,Gun,116.81299999999999,270.267,276.499,407.671
P03196.jpg,696,657,Gun,131.77100000000002,391.30699999999996,305.992,538.238
P03196.jpg,696,657,Wrench,86.66799999999999,331.926,229.05200000000002,479.61800000000005
P03196.jpg,696,657,Wrench,57.483999999999995,349.436,356.402,529.863
P03198.jpg,681,660,Gun,118.54799999999999,111.65700000000001,292.475,253.14
P03198.jpg,681,660,Wrench,102.10700000000001,57.358000000000004,483.709,203.43
P03198.jpg,681,660,Wrench,105.568,65.771,385.064,201.9
P03199.jpg,646,498,Gun,223.268,174.271,363.63199999999995,316.80400000000003
P03200.jpg,709,576,Gun,209.907,262.30400000000003,342.338,395.791
P03202.jpg,604,590,Gun,258.638,210.56799999999998,425.17900000000003,311.75
P03203.jpg,678,552,Gun,329.093,237.30200000000002,425.58099999999996,383.13800000000003
P03204.jpg,547,612,Gun,216.15900000000002,180.125,384.36,319.119
P03205.jpg,632,640,Gun,234.49,183.175,330.05300000000005,300.348
P03206.jpg,745,577,Gun,149.56799999999998,355.025,303.869,429.908
P03206.jpg,745,577,Wrench,364.454,453.309,601.112,506.129
P03206.jpg,745,577,Wrench,258.431,405.17,594.485,480.722
P03206.jpg,745,577,Wrench,62.478,407.845,332.26800000000003,441.275
P03207.jpg,726,557,Gun,158.668,388.545,319.182,444.69599999999997
P03207.jpg,726,557,Knife,371.764,111.65799999999999,556.262,364.664
P03207.jpg,726,557,Wrench,246.305,367.246,601.464,462.76800000000003
P03207.jpg,726,557,Wrench,58.117,404.035,336.709,476.32199999999995
P03208.jpg,729,499,Gun,156.545,89.62299999999999,302.901,172.886
P03208.jpg,729,499,Gun,556.7080000000001,175.778,687.316,324.379
P03208.jpg,729,499,Knife,383.48900000000003,237.06799999999998,602.097,414.58099999999996
P03208.jpg,729,499,Wrench,119.493,108.126,376.079,186.185
P03208.jpg,729,499,Wrench,155.619,21.971999999999998,560.413,205.845
P03209.jpg,777,569,Gun,176.726,214.94099999999997,305.074,305.269
P03209.jpg,777,569,Knife,246.82299999999998,342.851,545.9730000000001,421.311
P03209.jpg,777,569,Wrench,118.475,163.513,356.413,210.985
P03209.jpg,777,569,Wrench,126.374,104.833,374.184,174.722
P03209.jpg,777,569,Wrench,163.891,44.833999999999996,538.075,147.689
P03210.jpg,781,615,Gun,289.774,238.731,462.44699999999995,359.166
P03210.jpg,781,615,Gun,465.42400000000004,142.526,600.388,284.34
P03210.jpg,781,615,Knife,454.50800000000004,67.7,578.555,359.87800000000004
P03210.jpg,781,615,Wrench,53.588,180.295,398.935,270.087
P03210.jpg,781,615,Wrench,410.844,185.997,644.052,320.684
P03211.jpg,783,620,Gun,453.68199999999996,167.393,602.92,301.02
P03211.jpg,783,620,Gun,0.995,160.92700000000002,196.99400000000003,331.912
P03211.jpg,783,620,Knife,509.398,47.416000000000004,567.1030000000001,346.28
P03211.jpg,783,620,Wrench,69.64399999999999,144.403,440.74800000000005,324.728
P03211.jpg,783,620,Wrench,398.962,138.656,623.813,339.096
P03211.jpg,783,620,Wrench,403.936,186.072,637.742,234.206
P03212.jpg,723,510,Gun,104.729,252.34099999999998,285.709,379.98800000000006
P03212.jpg,723,510,Gun,565.906,247.613,677.066,382.352
P03212.jpg,723,510,Knife,114.835,201.518,272.848,449.722
P03212.jpg,723,510,Wrench,271.01,386.48900000000003,499.76099999999997,458.586
P03212.jpg,723,510,Wrench,38.584,352.80400000000003,307.757,478.088
P03212.jpg,723,510,Wrench,468.526,156.014,638.482,450.31300000000005
P03214.jpg,814,735,Gun,104.465,419.87800000000004,289.606,556.999
P03214.jpg,814,735,Gun,440.615,204.403,531.634,315.973
P03214.jpg,814,735,Knife,414.75699999999995,100.49799999999999,543.011,352.596
P03214.jpg,814,735,Wrench,161.352,263.16900000000004,366.145,285.313
P03214.jpg,814,735,Wrench,357.87,137.121,513.0169999999999,340.67199999999997
P03214.jpg,814,735,Wrench,106.53399999999999,276.796,319.601,619.1709999999999
P03215.jpg,522,691,Gun,130.666,161.74,282.557,304.264
P03215.jpg,522,691,Gun,133.982,495.63,295.822,635.752
P03215.jpg,522,691,Knife,54.388999999999996,130.513,328.986,281.04400000000004
P03215.jpg,522,691,Wrench,15.255,444.38599999999997,378.069,608.528
P03215.jpg,522,691,Wrench,17.909000000000002,301.061,130.003,454.795
P03215.jpg,522,691,Wrench,65.001,152.132,167.80900000000003,369.121
P03216.jpg,801,652,Gun,449.86300000000006,174.521,587.264,304.468
P03216.jpg,801,652,Gun,56.996,298.42400000000004,257.501,450.28
P03216.jpg,801,652,Knife,500.75199999999995,74.795,543.499,342.999
P03216.jpg,801,652,Wrench,176.078,154.123,407.116,225.14
P03216.jpg,801,652,Wrench,241.21599999999998,202.475,491.592,248.56099999999998
P03216.jpg,801,652,Wrench,117.046,164.7,244.269,512.987
P03217.jpg,758,602,Gun,475.79699999999997,289.49,692.5060000000001,439.467
P03217.jpg,758,602,Gun,496.986,311.812,682.8739999999999,404.589
P03217.jpg,758,602,Knife,175.294,253.217,409.339,515.502
P03217.jpg,758,602,Wrench,432.455,401.798,676.132,486.204
P03218.jpg,824,698,Knife,156.005,266.097,456.49800000000005,554.0319999999999
P03219.jpg,483,572,Knife,187.18599999999998,241.924,220.94,491.801
P03220.jpg,742,586,Knife,38.656,249.203,424.269,491.615
P03222.jpg,656,588,Knife,226.72400000000002,158.072,437.611,504.876
P03223.jpg,531,451,Knife,147.762,134.30700000000002,462.17900000000003,246.143
P03224.jpg,754,660,Knife,368.856,274.55400000000003,562.386,562.109
P03225.jpg,428,443,Knife,142.485,16.426,269.743,301.322
P03226.jpg,684,630,Knife,178.17,170.82299999999998,385.89099999999996,563.569
P03227.jpg,511,350,Knife,86.35700000000001,146.408,405.81300000000005,280.243
P03228.jpg,679,474,Knife,54.355,91.175,440.01300000000003,253.203
P03231.jpg,436,250,Knife,129.637,97.335,298.607,199.305
P03233.jpg,544,481,Knife,138.247,188.387,371.19199999999995,381.79
P03235.jpg,781,540,Knife,243.132,22.526,340.385,280.324
P03236.jpg,645,528,Knife,133.59,118.693,583.5319999999999,349.961
P03237.jpg,524,422,Knife,17.311,169.19099999999997,273.652,321.268
P03237.jpg,524,422,Wrench,103.868,195.597,336.905,253.787
P03238.jpg,675,657,Knife,112.35700000000001,231.435,526.62,410.34
P03238.jpg,675,657,Wrench,179.257,172.053,268.45599999999996,437.746
P03242.jpg,487,289,Knife,121.905,10.046,355.194,157.058
P03242.jpg,487,289,Wrench,29.703000000000003,39.516,273.512,106.156
P03244.jpg,806,620,Knife,207.90099999999998,249.293,358.45,588.389
P03244.jpg,806,620,Wrench,134.16299999999998,362.80400000000003,508.999,477.75199999999995
P03245.jpg,440,447,Gun,159.898,240.852,257.17900000000003,378.111
P03245.jpg,440,447,Knife,98.399,101.00200000000001,358.93300000000005,319.582
P03245.jpg,440,447,Wrench,160.457,186.984,225.31099999999998,400.902
P03246.jpg,702,505,Knife,19.624000000000002,176.136,454.917,416.05400000000003
P03246.jpg,702,505,Wrench,102.579,213.00099999999998,371.962,459.35699999999997
P03248.jpg,591,450,Gun,220.02900000000002,215.875,321.408,363.963
P03248.jpg,591,450,Knife,114.145,86.559,302.634,324.855
P03248.jpg,591,450,Wrench,233.546,174.68099999999998,319.155,405.67800000000005
P03249.jpg,756,652,Knife,303.553,359.62,678.191,516.765
P03249.jpg,756,652,Wrench,389.04699999999997,259.138,632.081,568.139
P03250.jpg,478,389,Gun,237.482,100.51799999999999,352.88199999999995,229.88400000000001
P03250.jpg,478,389,Knife,165.812,150.101,358.95599999999996,356.546
P03250.jpg,478,389,Wrench,287.893,78.882,340.73400000000004,273.156
P03251.jpg,691,593,Knife,33.365,230.19099999999997,410.912,512.605
P03251.jpg,691,593,Wrench,65.851,312.64799999999997,381.06,479.62199999999996
P03252.jpg,696,726,Knife,56.6,207.78900000000002,450.145,434.086
P03252.jpg,696,726,Wrench,167.146,241.43900000000002,395.314,462.68800000000005
P03253.jpg,668,400,Knife,119.68,30.127,256.335,260.487
P03253.jpg,668,400,Wrench,68.752,243.801,319.14599999999996,319.815
P03254.jpg,712,603,Knife,89.565,245.253,434.25699999999995,551.294
P03254.jpg,712,603,Wrench,87.756,320.715,438.78,447.88300000000004
P03255.jpg,535,464,Knife,143.437,134.952,379.327,326.35900000000004
P03255.jpg,535,464,Wrench,65.26,174.739,236.56900000000002,354.855
P03257.jpg,918,533,Knife,22.163,248.28,356.935,424.918
P03257.jpg,918,533,Gun,72.32,297.072,246.122,390.33099999999996
P03257.jpg,918,533,Wrench,58.323,255.074,96.816,463.21
P03258.jpg,801,719,Knife,47.836000000000006,314.927,438.667,574.867
P03258.jpg,801,719,Wrench,110.939,332.423,422.38199999999995,507.38199999999995
P03258.jpg,801,719,Wrench,159.793,365.749,351.13699999999994,564.869
P03260.jpg,770,314,Knife,38.158,218.672,401.144,305.995
P03262.jpg,740,578,Knife,64.87899999999999,119.21700000000001,475.781,224.368
P03262.jpg,740,578,Wrench,47.95399999999999,128.593,316.874,218.34099999999998
P03262.jpg,740,578,Wrench,43.253,83.72,362.94800000000004,267.903
P03263.jpg,715,695,Knife,99.02799999999999,346.292,463.342,608.83
P03263.jpg,715,695,Wrench,72.681,315.689,405.19699999999995,537.961
P03263.jpg,715,695,Wrench,67.23,378.505,329.79,483.19800000000004
P03264.jpg,814,697,Knife,136.529,331.13599999999997,427.16900000000004,599.275
P03264.jpg,814,697,Knife,169.62599999999998,300.445,469.57599999999996,348.096
P03264.jpg,814,697,Wrench,55.853,321.444,409.586,495.89599999999996
P03265.jpg,842,632,Knife,139.085,288.538,559.55,445.256
P03265.jpg,842,632,Knife,138.015,226.29,357.342,440.13
P03265.jpg,842,632,Wrench,192.579,358.841,430.094,534.6
P03265.jpg,842,632,Wrench,218.257,282.67900000000003,350.92199999999997,585.863
P03266.jpg,633,572,Gun,149.60399999999998,296.27299999999997,355.51,453.358
P03266.jpg,633,572,Wrench,40.216,328.088,181.77599999999998,526.929
P03269.jpg,746,448,Gun,142.186,124.07,345.037,242.429
P03269.jpg,746,448,Wrench,27.489,152.621,170.623,358.711
P03270.jpg,787,595,Knife,38.0,279.91900000000004,467.0,446.07800000000003
P03270.jpg,787,595,Knife,78.0,248.204,451.0,490.892
P03270.jpg,787,595,Knife,110.0,228.899,373.0,327.491
P03270.jpg,787,595,Wrench,58.0,237.173,301.0,510.88599999999997
P03270.jpg,787,595,Wrench,63.0,279.91900000000004,296.0,448.14599999999996
P03271.jpg,747,464,Gun,177.49599999999998,119.36,358.788,229.581
P03271.jpg,747,464,Wrench,35.119,217.21400000000003,234.446,390.87800000000004
P03272.jpg,778,510,Knife,102.811,221.611,416.186,317.346
P03272.jpg,778,510,Knife,74.142,336.848,499.225,482.225
P03272.jpg,778,510,Knife,85.01700000000001,249.977,470.55699999999996,444.403
P03272.jpg,778,510,Wrench,74.142,252.93200000000002,365.769,494.04400000000004
P03272.jpg,778,510,Wrench,95.891,247.02200000000002,320.295,441.44800000000004
P03273.jpg,666,418,Gun,79.548,75.56,245.41299999999998,236.851
P03273.jpg,666,418,Wrench,109.166,279.474,364.73400000000004,375.37699999999995
P03274.jpg,762,632,Knife,254.645,213.84,440.546,565.3580000000001
P03274.jpg,762,632,Knife,181.06,186.012,549.957,465.76099999999997
P03274.jpg,762,632,Knife,183.96400000000003,384.473,448.292,547.05
P03274.jpg,762,632,Wrench,217.85299999999998,363.968,583.845,486.999
P03274.jpg,762,632,Wrench,281.756,376.417,556.734,462.832
P03275.jpg,568,456,Gun,67.842,129.984,255.49200000000002,301.71
P03275.jpg,568,456,Wrench,178.989,243.05900000000003,407.776,401.57599999999996
P03277.jpg,678,444,Gun,74.95,96.209,216.236,251.06799999999998
P03277.jpg,678,444,Wrench,97.34899999999999,266.503,360.968,379.689
P03278.jpg,470,638,Gun,166.023,153.031,333.837,267.62
P03278.jpg,470,638,Wrench,149.30100000000002,93.149,320.699,347.462
P03278.jpg,470,638,Wrench,93.164,119.764,448.501,323.805
P03278.jpg,470,638,Wrench,28.069000000000003,149.335,115.26,375.555
P03279.jpg,810,698,Knife,94.689,349.404,469.327,448.079
P03279.jpg,810,698,Knife,118.361,258.818,467.26800000000003,494.181
P03280.jpg,510,492,Gun,158.767,224.051,354.473,351.184
P03280.jpg,510,492,Knife,85.54,218.35,384.282,276.501
P03280.jpg,510,492,Wrench,123.126,130.554,410.851,421.30699999999996
P03280.jpg,510,492,Wrench,119.238,196.11599999999999,378.45,341.49199999999996
P03280.jpg,510,492,Wrench,37.586,220.63,134.79,420.167
P03281.jpg,756,659,Gun,500.478,348.209,666.663,494.82300000000004
P03281.jpg,756,659,Knife,403.45599999999996,187.84900000000002,521.611,535.294
P03281.jpg,756,659,Knife,310.277,169.523,538.9019999999999,399.371
P03282.jpg,682,547,Knife,221.845,193.954,587.543,491.856
P03282.jpg,682,547,Knife,220.112,331.496,629.139,409.458
P03283.jpg,667,604,Knife,204.253,165.873,454.272,478.02099999999996
P03283.jpg,667,604,Knife,175.437,258.257,522.9209999999999,456.324
P03284.jpg,824,700,Knife,96.325,361.76099999999997,495.23800000000006,633.488
P03284.jpg,824,700,Knife,154.958,318.772,525.601,629.432
P03285.jpg,442,385,Knife,42.684,86.54700000000001,353.26300000000003,120.898
P03285.jpg,442,385,Wrench,281.375,90.56200000000001,363.934,325.22
P03285.jpg,442,385,Wrench,51.108000000000004,91.454,328.551,167.74
P03285.jpg,442,385,Wrench,7.8629999999999995,45.058,335.853,320.759
P03286.jpg,460,525,Knife,189.96200000000002,216.57,227.37,456.25699999999995
P03286.jpg,460,525,Wrench,158.983,225.08700000000002,291.665,463.55699999999996
P03286.jpg,460,525,Wrench,182.94799999999998,342.49699999999996,396.29,487.283
P03286.jpg,460,525,Wrench,32.147,194.67,375.832,405.156
P03287.jpg,570,674,Knife,118.78,263.19599999999997,460.635,571.689
P03287.jpg,570,674,Knife,136.16299999999998,225.708,373.723,605.2719999999999
P03290.jpg,560,410,Knife,102.465,149.17700000000002,378.551,289.328
P03290.jpg,560,410,Wrench,317.357,84.09,411.283,296.454
P03290.jpg,560,410,Wrench,129.504,118.29700000000001,380.686,295.029
P03290.jpg,560,410,Wrench,2.135,89.791,364.32,166.75599999999997
P03291.jpg,694,678,Knife,136.684,252.188,389.769,556.227
P03291.jpg,694,678,Knife,40.564,312.681,440.915,472.165
P03292.jpg,608,395,Gun,137.515,207.34099999999998,328.335,312.155
P03292.jpg,608,395,Knife,127.471,120.37700000000001,281.982,296.593
P03292.jpg,608,395,Wrench,274.257,154.705,377.779,335.49800000000005
P03292.jpg,608,395,Wrench,180.778,124.49600000000001,299.751,338.702
P03293.jpg,717,723,Knife,61.952,384.539,457.349,599.009
P03293.jpg,717,723,Knife,142.125,345.163,432.751,650.114
P03295.jpg,474,465,Gun,107.20700000000001,185.35299999999998,274.643,354.542
P03295.jpg,474,465,Knife,192.13,103.45299999999999,255.972,393.876
P03295.jpg,474,465,Wrench,148.16299999999998,128.778,233.687,394.415
P03295.jpg,474,465,Wrench,43.365,221.454,234.892,418.662
P03296.jpg,792,589,Knife,77.48899999999999,265.494,507.202,397.217
P03296.jpg,792,589,Knife,156.991,208.16299999999998,447.827,545.32
P03297.jpg,481,431,Gun,98.4,216.24900000000002,276.865,323.625
P03297.jpg,481,431,Knife,84.954,204.762,345.92900000000003,309.64099999999996
P03297.jpg,481,431,Wrench,51.95,206.76,159.518,387.051
P03297.jpg,481,431,Wrench,70.89699999999999,209.757,301.313,347.097
P03298.jpg,817,715,Knife,36.334,231.153,442.23900000000003,481.36199999999997
P03298.jpg,817,715,Knife,91.355,223.696,461.963,463.134
P03300.jpg,616,679,Knife,186.287,320.224,522.0740000000001,652.249
P03300.jpg,616,679,Knife,299.781,305.275,514.247,568.849
P03301.jpg,493,429,Gun,166.00400000000002,234.136,260.595,371.833
P03301.jpg,493,429,Knife,142.19899999999998,140.68,312.58799999999997,339.52099999999996
P03301.jpg,493,429,Wrench,106.493,322.62,348.295,397.68300000000005
P03301.jpg,493,429,Wrench,110.25200000000001,182.93400000000003,344.536,392.711
P03302.jpg,808,613,Knife,164.269,223.74900000000002,353.17900000000003,558.306
P03302.jpg,808,613,Knife,58.521,283.415,487.675,465.965
P03303.jpg,674,617,Knife,199.545,294.559,598.635,471.866
P03303.jpg,674,617,Knife,296.32,261.671,588.3580000000001,562.664
P03304.jpg,903,459,Gun,58.516999999999996,218.597,324.71299999999997,343.585
P03304.jpg,903,459,Knife,51.633,243.59400000000002,366.019,279.22900000000004
P03304.jpg,903,459,Wrench,60.812,239.87099999999998,354.545,326.565
P03304.jpg,903,459,Wrench,48.191,247.317,228.332,405.282
P03305.jpg,692,635,Knife,178.49599999999998,253.11700000000002,354.353,587.908
P03305.jpg,692,635,Knife,81.774,356.866,496.798,476.80199999999996
P03306.jpg,627,417,Gun,131.455,163.804,305.135,322.293
P03306.jpg,627,417,Knife,62.93899999999999,129.014,314.695,280.738
P03306.jpg,627,417,Wrench,111.537,279.772,359.31,358.05
P03306.jpg,627,417,Wrench,62.141999999999996,186.03099999999998,354.53,313.596
P03307.jpg,813,624,Knife,150.82299999999998,174.257,427.67699999999996,462.75800000000004
P03307.jpg,813,624,Knife,65.081,206.072,491.726,388.283
P03308.jpg,463,468,Gun,127.075,186.007,265.916,352.491
P03308.jpg,463,468,Knife,172.963,98.698,250.032,345.98400000000004
P03308.jpg,463,468,Wrench,49.418,258.132,272.976,414.31300000000005
P03308.jpg,463,468,Wrench,115.309,135.031,275.91700000000003,388.825
P03309.jpg,835,702,Knife,47.745,233.458,466.836,405.907
P03309.jpg,835,702,Knife,117.77,155.36700000000002,444.555,477.49
P03311.jpg,675,603,Knife,177.541,227.08599999999998,310.483,554.089
P03311.jpg,675,603,Knife,63.468999999999994,314.426,491.455,466.749
P03312.jpg,484,375,Knife,58.424,148.61,311.187,307.21299999999997
P03312.jpg,484,375,Wrench,44.895,149.91299999999998,105.164,337.19599999999997
P03312.jpg,484,375,Wrench,46.74,155.562,264.447,322.856
P03313.jpg,666,716,Knife,162.48,327.717,564.45,432.255
P03313.jpg,666,716,Knife,326.653,255.537,464.592,526.837
P03314.jpg,496,437,Knife,78.15,156.976,357.347,217.74
P03314.jpg,496,437,Wrench,42.226000000000006,36.965,259.659,186.345
P03314.jpg,496,437,Wrench,72.47800000000001,128.619,340.961,176.218
P03315.jpg,768,638,Knife,161.99200000000002,337.852,539.649,540.415
P03315.jpg,768,638,Knife,224.447,283.145,406.93300000000005,613.604
P03316.jpg,711,467,Knife,215.92,96.322,261.091,391.241
P03316.jpg,711,467,Wrench,48.785,223.489,262.89799999999997,396.652
P03316.jpg,711,467,Wrench,150.873,129.33100000000002,259.285,373.384
P03317.jpg,686,655,Knife,224.889,290.689,622.368,529.009
P03317.jpg,686,655,Knife,304.211,296.002,597.09,594.2819999999999
P03318.jpg,566,457,Gun,148.872,142.97799999999998,372.539,285.95599999999996
P03318.jpg,566,457,Knife,101.405,196.46200000000002,379.731,242.533
P03318.jpg,566,457,Wrench,225.105,204.935,420.005,375.97900000000004
P03318.jpg,566,457,Wrench,116.508,195.933,396.991,293.37
P03319.jpg,717,553,Knife,64.685,267.849,455.527,408.82300000000004
P03319.jpg,717,553,Knife,71.062,180.06099999999998,418.17400000000004,484.436
P03322.jpg,728,476,Knife,69.377,121.896,294.16,343.625
P03322.jpg,728,476,Wrench,89.728,143.958,230.333,341.418
P03322.jpg,728,476,Wrench,40.701,128.514,130.429,314.392
P03323.jpg,738,641,Knife,275.695,264.422,651.7280000000001,541.47
P03323.jpg,738,641,Knife,308.51599999999996,308.244,688.3,486.506
P03325.jpg,756,602,Knife,98.943,255.30900000000003,426.51099999999997,524.57
P03325.jpg,756,602,Knife,18.252,295.07099999999997,435.156,482.716
P03326.jpg,786,482,Gun,139.822,157.502,402.48800000000006,307.743
P03326.jpg,786,482,Knife,103.868,223.965,410.478,268.08799999999997
P03326.jpg,786,482,Wrench,106.86399999999999,208.885,407.48199999999997,327.291
P03326.jpg,786,482,Wrench,235.7,210.002,424.46,402.13199999999995
